 written on 23Nov2019 at 12:48:25 
           7
        1331
   -4   -3   -4    5    2    0.000014   -0.000036
   -4   -3   -4    6    2   -0.000110   -0.000028
   -4   -3   -4    7    2   -0.000005   -0.000020
   -4   -3   -4    1    3    0.000034   -0.000022
   -4   -3   -4    2    3    0.000535   -0.000351
   -4   -3   -4    3    3    0.000002   -0.000000
   -4   -3   -4    4    3   -0.000067    0.000037
   -4   -3   -4    5    3   -0.000092    0.000040
   -4   -3   -4    6    3   -0.000005    0.000001
   -4   -3   -4    7    3   -0.000006   -0.000002
   -4   -3   -4    1    4   -0.000155   -0.000001
   -4   -3   -4    2    4    0.000061   -0.000081
   -4   -3   -4    3    4   -0.000067   -0.000037
   -4   -3   -4    4    4    0.000008   -0.000000
   -4   -3   -4    5    4    0.000019    0.000010
   -4   -3   -4    6    4   -0.000059   -0.000031
   -4   -3   -4    7    4    0.000005    0.000004
   -4   -3   -4    1    5    0.000082   -0.000167
   -4   -3   -4    2    5   -0.000004   -0.000042
   -4   -3   -4    3    5   -0.000092   -0.000040
   -4   -3   -4    4    5    0.000019   -0.000010
   -4   -3   -4    5    5    0.000011   -0.000000
   -4   -3   -4    6    5    0.000074    0.000044
   -4   -3   -4    7    5   -0.000004   -0.000001
   -4   -3   -4    1    6    0.000509    0.000728
   -4   -3   -4    2    6   -0.000007    0.000007
   -4   -3   -4    3    6   -0.000005   -0.000001
   -4   -3   -4    4    6   -0.000059    0.000031
   -4   -3   -4    5    6    0.000074   -0.000044
   -4   -3   -4    6    6    0.000008    0.000000
   -4   -3   -4    7    6   -0.000007    0.000004
   -4   -3   -4    1    7   -0.000042   -0.000006
   -4   -3   -4    2    7    0.000003    0.000059
   -4   -3   -4    3    7   -0.000007    0.000002
   -4   -3   -4    4    7    0.000005   -0.000004
   -4   -3   -4    5    7   -0.000004    0.000001
   -4   -3   -4    6    7   -0.000007   -0.000004
   -4   -3   -4    7    7    0.000033   -0.000000
   -4   -3   -3    1    1    0.000364   -0.000000
   -4   -3   -3    2    1   -0.000005    0.000534
   -4   -3   -3    3    1    0.000195    0.000270
   -4   -3   -3    4    1   -0.000071   -0.000026
   -4   -3   -3    5    1    0.000096    0.000033
   -4   -3   -3    6    1    0.000466    0.000119
   -4   -3   -3    7    1   -0.000205    0.000007
   -4   -3   -3    1    2   -0.000005   -0.000535
   -4   -3   -3    2    2   -0.000278    0.000000
   -4   -3   -3    3    2   -0.000006    0.000416
   -4   -3   -3    4    2    0.000167    0.000042
   -4   -3   -3    5    2   -0.000012    0.000072
   -4   -3   -3    6    2   -0.000200    0.000061
   -4   -3   -3    7    2   -0.000039   -0.000079
   -4   -3   -3    1    3   -0.000005   -0.000012
   -4   -3   -3    2    3   -0.000291    0.000163
   -4   -3   -3    3    3   -0.000055    0.000000
   -4   -3   -3    4    3    0.000053    0.000033
   -4   -3   -3    5    3    0.000022    0.000011
   -4   -3   -3    6    3    0.000062   -0.000005
   -4   -3   -3    7    3    0.000093    0.000003
   -4   -3   -3    1    4    0.000034    0.000096
   -4   -3   -3    2    4    0.000030    0.000032
   -4   -3   -3    3    4    0.000053   -0.000032
   -4   -3   -3    4    4   -0.000003    0.000000
   -4   -3   -3    5    4   -0.000019   -0.000010
   -4   -3   -3    6    4    0.000035   -0.000020
   -4   -3   -3    7    4    0.000011    0.000005
   -4   -3   -3    1    5    0.000042    0.000060
   -4   -3   -3    2    5   -0.000035   -0.000034
   -4   -3   -3    3    5    0.000022   -0.000011
   -4   -3   -3    4    5   -0.000019    0.000010
   -4   -3   -3    5    5    0.000002    0.000000
   -4   -3   -3    6    5   -0.000017    0.000001
   -4   -3   -3    7    5    0.000004    0.000001
   -4   -3   -3    1    6   -0.000221   -0.000444
   -4   -3   -3    2    6    0.000026   -0.000024
   -4   -3   -3    3    6    0.000062    0.000005
   -4   -3   -3    4    6    0.000035    0.000020
   -4   -3   -3    5    6   -0.000017   -0.000001
   -4   -3   -3    6    6   -0.000010   -0.000000
   -4   -3   -3    7    6    0.000015   -0.000005
   -4   -3   -3    1    7    0.000021    0.000012
   -4   -3   -3    2    7   -0.000029    0.000005
   -4   -3   -3    3    7    0.000093   -0.000003
   -4   -3   -3    4    7    0.000011   -0.000005
   -4   -3   -3    5    7    0.000004   -0.000001
   -4   -3   -3    6    7    0.000015    0.000005
   -4   -3   -3    7    7   -0.000077   -0.000000
   -4   -3   -2    1    1    0.000645    0.000000
   -4   -3   -2    2    1    0.000618   -0.000414
   -4   -3   -2    3    1    0.000065   -0.000283
   -4   -3   -2    4    1   -0.000069   -0.000146
   -4   -3   -2    5    1   -0.000100   -0.000147
   -4   -3   -2    6    1   -0.000954    0.000432
   -4   -3   -2    7    1   -0.000038    0.000023
   -4   -3   -2    1    2    0.000619    0.000418
   -4   -3   -2    2    2   -0.000049    0.000000
   -4   -3   -2    3    2   -0.000216   -0.000688
   -4   -3   -2    4    2    0.000268   -0.000051
   -4   -3   -2    5    2    0.000224    0.000023
   -4   -3   -2    6    2    0.000573   -0.000047
   -4   -3   -2    7    2    0.000285    0.000015
   -4   -3   -2    1    3   -0.000102    0.000064
   -4   -3   -2    2    3    0.000072    0.000160
   -4   -3   -2    3    3   -0.000059    0.000000
   -4   -3   -2    4    3   -0.000011   -0.000108
   -4   -3   -2    5    3    0.000070   -0.000073
   -4   -3   -2    6    3   -0.000064   -0.000001
   -4   -3   -2    7    3    0.000108    0.000008
   -4   -3   -2    1    4    0.000138   -0.000070
   -4   -3   -2    2    4   -0.000010    0.000065
   -4   -3   -2    3    4   -0.000011    0.000108
   -4   -3   -2    4    4   -0.000044    0.000000
   -4   -3   -2    5    4   -0.000015   -0.000006
   -4   -3   -2    6    4    0.000014    0.000069
   -4   -3   -2    7    4   -0.000013   -0.000005
   -4   -3   -2    1    5   -0.000157    0.000044
   -4   -3   -2    2    5   -0.000035    0.000068
   -4   -3   -2    3    5    0.000070    0.000073
   -4   -3   -2    4    5   -0.000015    0.000006
   -4   -3   -2    5    5    0.000004    0.000000
   -4   -3   -2    6    5   -0.000044   -0.000051
   -4   -3   -2    7    5    0.000008    0.000011
   -4   -3   -2    1    6   -0.000220   -0.000013
   -4   -3   -2    2    6    0.000012    0.000051
   -4   -3   -2    3    6   -0.000064    0.000001
   -4   -3   -2    4    6    0.000014   -0.000069
   -4   -3   -2    5    6   -0.000044    0.000051
   -4   -3   -2    6    6   -0.000000    0.000000
   -4   -3   -2    7    6    0.000008    0.000001
   -4   -3   -2    1    7    0.000001    0.000012
   -4   -3   -2    2    7    0.000040   -0.000065
   -4   -3   -2    3    7    0.000108   -0.000008
   -4   -3   -2    4    7   -0.000013    0.000004
   -4   -3   -2    5    7    0.000008   -0.000011
   -4   -3   -2    6    7    0.000008   -0.000001
   -4   -3   -2    7    7   -0.000123    0.000000
   -4   -3   -1    1    1   -0.000157   -0.000000
   -4   -3   -1    2    1    0.000124   -0.000591
   -4   -3   -1    3    1    0.000389    0.000091
   -4   -3   -1    4    1    0.000026    0.000379
   -4   -3   -1    5    1    0.000089    0.000316
   -4   -3   -1    6    1    0.000637   -0.000748
   -4   -3   -1    7    1   -0.000343   -0.000021
   -4   -3   -1    1    2    0.000124    0.000589
   -4   -3   -1    2    2    0.001052   -0.000000
   -4   -3   -1    3    2    0.000255    0.000535
   -4   -3   -1    4    2   -0.000529    0.000026
   -4   -3   -1    5    2   -0.000381   -0.000120
   -4   -3   -1    6    2   -0.000342   -0.000010
   -4   -3   -1    7    2   -0.000179    0.000011
   -4   -3   -1    1    3    0.000259   -0.000019
   -4   -3   -1    2    3    0.000322   -0.000448
   -4   -3   -1    3    3    0.000008   -0.000000
   -4   -3   -1    4    3   -0.000097    0.000126
   -4   -3   -1    5    3   -0.000073    0.000094
   -4   -3   -1    6    3   -0.000096    0.000005
   -4   -3   -1    7    3    0.000118    0.000005
   -4   -3   -1    1    4   -0.000165   -0.000066
   -4   -3   -1    2    4   -0.000035   -0.000121
   -4   -3   -1    3    4   -0.000097   -0.000126
   -4   -3   -1    4    4    0.000076   -0.000000
   -4   -3   -1    5    4    0.000016    0.000021
   -4   -3   -1    6    4   -0.000029   -0.000083
   -4   -3   -1    7    4    0.000038   -0.000007
   -4   -3   -1    1    5    0.000295   -0.000087
   -4   -3   -1    2    5   -0.000032   -0.000096
   -4   -3   -1    3    5   -0.000073   -0.000094
   -4   -3   -1    4    5    0.000016   -0.000021
   -4   -3   -1    5    5    0.000008   -0.000000
   -4   -3   -1    6    5    0.000110    0.000075
   -4   -3   -1    7    5    0.000009   -0.000017
   -4   -3   -1    1    6    0.000581    0.000472
   -4   -3   -1    2    6   -0.000138   -0.000085
   -4   -3   -1    3    6   -0.000096   -0.000005
   -4   -3   -1    4    6   -0.000029    0.000083
   -4   -3   -1    5    6    0.000110   -0.000075
   -4   -3   -1    6    6    0.000027    0.000000
   -4   -3   -1    7    6    0.000039    0.000005
   -4   -3   -1    1    7    0.000096   -0.000034
   -4   -3   -1    2    7   -0.000027   -0.000028
   -4   -3   -1    3    7    0.000118   -0.000006
   -4   -3   -1    4    7    0.000038    0.000007
   -4   -3   -1    5    7    0.000009    0.000017
   -4   -3   -1    6    7    0.000039   -0.000005
   -4   -3   -1    7    7   -0.000139    0.000000
   -4   -3    0    1    1    0.002399   -0.000000
   -4   -3    0    2    1    0.000737    0.001128
   -4   -3    0    3    1    0.000389    0.000092
   -4   -3    0    4    1   -0.000026   -0.000378
   -4   -3    0    5    1   -0.000089   -0.000315
   -4   -3    0    6    1   -0.000425    0.000716
   -4   -3    0    7    1   -0.000343   -0.000021
   -4   -3    0    1    2    0.000737   -0.001128
   -4   -3    0    2    2   -0.001570   -0.000000
   -4   -3    0    3    2   -0.000693   -0.000154
   -4   -3    0    4    2    0.000529   -0.000026
   -4   -3    0    5    2    0.000381    0.000120
   -4   -3    0    6    2   -0.000341   -0.000010
   -4   -3    0    7    2   -0.000179    0.000011
   -4   -3    0    1    3   -0.000046    0.000027
   -4   -3    0    2    3   -0.000547    0.000465
   -4   -3    0    3    3    0.000032    0.000000
   -4   -3    0    4    3    0.000098   -0.000075
   -4   -3    0    5    3    0.000102   -0.000070
   -4   -3    0    6    3    0.000100    0.000003
   -4   -3    0    7    3    0.000087    0.000003
   -4   -3    0    1    4    0.000254    0.000142
   -4   -3    0    2    4    0.000198    0.000160
   -4   -3    0    3    4    0.000098    0.000075
   -4   -3    0    4    4   -0.000082    0.000000
   -4   -3    0    5    4    0.000002   -0.000028
   -4   -3    0    6    4    0.000083    0.000057
   -4   -3    0    7    4   -0.000000    0.000000
   -4   -3    0    1    5   -0.000319    0.000124
   -4   -3    0    2    5    0.000062    0.000132
   -4   -3    0    3    5    0.000102    0.000070
   -4   -3    0    4    5    0.000002    0.000028
   -4   -3    0    5    5   -0.000021   -0.000000
   -4   -3    0    6    5   -0.000080   -0.000061
   -4   -3    0    7    5   -0.000000    0.000000
   -4   -3    0    1    6   -0.000663   -0.000745
   -4   -3    0    2    6    0.000105    0.000052
   -4   -3    0    3    6    0.000100   -0.000003
   -4   -3    0    4    6    0.000083   -0.000057
   -4   -3    0    5    6   -0.000080    0.000061
   -4   -3    0    6    6    0.000020    0.000000
   -4   -3    0    7    6    0.000130   -0.000011
   -4   -3    0    1    7    0.000242    0.000022
   -4   -3    0    2    7   -0.000008    0.000041
   -4   -3    0    3    7    0.000087   -0.000003
   -4   -3    0    4    7    0.000000    0.000000
   -4   -3    0    5    7    0.000000    0.000000
   -4   -3    0    6    7    0.000130    0.000011
   -4   -3    0    7    7   -0.000269    0.000000
   -4   -3    1    1    1   -0.000157    0.000000
   -4   -3    1    2    1    0.000124   -0.000589
   -4   -3    1    3    1    0.000065   -0.000283
   -4   -3    1    4    1    0.000068    0.000145
   -4   -3    1    5    1    0.000100    0.000146
   -4   -3    1    6    1   -0.000297   -0.000472
   -4   -3    1    7    1   -0.000038    0.000023
   -4   -3    1    1    2    0.000124    0.000591
   -4   -3    1    2    2    0.001052    0.000000
   -4   -3    1    3    2    0.000371   -0.000262
   -4   -3    1    4    2   -0.000268    0.000051
   -4   -3    1    5    2   -0.000224   -0.000023
   -4   -3    1    6    2    0.000573   -0.000047
   -4   -3    1    7    2    0.000285    0.000015
   -4   -3    1    1    3   -0.000046    0.000026
   -4   -3    1    2    3    0.000402   -0.000223
   -4   -3    1    3    3    0.000008    0.000000
   -4   -3    1    4    3   -0.000062   -0.000004
   -4   -3    1    5    3   -0.000092    0.000019
   -4   -3    1    6    3   -0.000096    0.000005
   -4   -3    1    7    3    0.000118    0.000006
   -4   -3    1    1    4   -0.000254   -0.000142
   -4   -3    1    2    4   -0.000198   -0.000160
   -4   -3    1    3    4   -0.000062    0.000004
   -4   -3    1    4    4    0.000076    0.000000
   -4   -3    1    5    4    0.000016    0.000021
   -4   -3    1    6    4   -0.000105   -0.000009
   -4   -3    1    7    4   -0.000038    0.000007
   -4   -3    1    1    5    0.000319   -0.000124
   -4   -3    1    2    5   -0.000062   -0.000132
   -4   -3    1    3    5   -0.000092   -0.000019
   -4   -3    1    4    5    0.000016   -0.000021
   -4   -3    1    5    5    0.000008    0.000000
   -4   -3    1    6    5    0.000019    0.000024
   -4   -3    1    7    5   -0.000009    0.000017
   -4   -3    1    1    6    0.000398    0.000719
   -4   -3    1    2    6    0.000105    0.000052
   -4   -3    1    3    6   -0.000096   -0.000005
   -4   -3    1    4    6   -0.000105    0.000009
   -4   -3    1    5    6    0.000019   -0.000024
   -4   -3    1    6    6    0.000027   -0.000000
   -4   -3    1    7    6    0.000039    0.000005
   -4   -3    1    1    7    0.000242    0.000022
   -4   -3    1    2    7   -0.000008    0.000041
   -4   -3    1    3    7    0.000118   -0.000005
   -4   -3    1    4    7   -0.000038   -0.000007
   -4   -3    1    5    7   -0.000009   -0.000017
   -4   -3    1    6    7    0.000039   -0.000005
   -4   -3    1    7    7   -0.000139   -0.000000
   -4   -3    2    1    1    0.000645   -0.000000
   -4   -3    2    2    1    0.000619   -0.000418
   -4   -3    2    3    1    0.000195    0.000269
   -4   -3    2    4    1    0.000070    0.000027
   -4   -3    2    5    1   -0.000097   -0.000033
   -4   -3    2    6    1    0.000466    0.000119
   -4   -3    2    7    1   -0.000205    0.000007
   -4   -3    2    1    2    0.000618    0.000414
   -4   -3    2    2    2   -0.000049   -0.000000
   -4   -3    2    3    2   -0.000006    0.000416
   -4   -3    2    4    2   -0.000167   -0.000042
   -4   -3    2    5    2    0.000012   -0.000072
   -4   -3    2    6    2   -0.000201    0.000061
   -4   -3    2    7    2   -0.000039   -0.000079
   -4   -3    2    1    3    0.000259   -0.000019
   -4   -3    2    2    3   -0.000265   -0.000023
   -4   -3    2    3    3   -0.000059   -0.000000
   -4   -3    2    4    3    0.000072    0.000061
   -4   -3    2    5    3   -0.000007    0.000030
   -4   -3    2    6    3   -0.000064   -0.000001
   -4   -3    2    7    3    0.000108    0.000008
   -4   -3    2    1    4    0.000165    0.000066
   -4   -3    2    2    4    0.000035    0.000121
   -4   -3    2    3    4    0.000072   -0.000061
   -4   -3    2    4    4   -0.000044   -0.000000
   -4   -3    2    5    4   -0.000015   -0.000006
   -4   -3    2    6    4    0.000037   -0.000034
   -4   -3    2    7    4    0.000013    0.000004
   -4   -3    2    1    5   -0.000295    0.000087
   -4   -3    2    2    5    0.000032    0.000096
   -4   -3    2    3    5   -0.000007   -0.000030
   -4   -3    2    4    5   -0.000015    0.000006
   -4   -3    2    5    5    0.000004   -0.000000
   -4   -3    2    6    5   -0.000006    0.000013
   -4   -3    2    7    5   -0.000008   -0.000011
   -4   -3    2    1    6   -0.000075   -0.000432
   -4   -3    2    2    6   -0.000138   -0.000085
   -4   -3    2    3    6   -0.000064    0.000001
   -4   -3    2    4    6    0.000037    0.000034
   -4   -3    2    5    6   -0.000006   -0.000013
   -4   -3    2    6    6   -0.000000   -0.000000
   -4   -3    2    7    6    0.000008    0.000001
   -4   -3    2    1    7    0.000096   -0.000034
   -4   -3    2    2    7   -0.000027   -0.000028
   -4   -3    2    3    7    0.000108   -0.000008
   -4   -3    2    4    7    0.000013   -0.000005
   -4   -3    2    5    7   -0.000008    0.000011
   -4   -3    2    6    7    0.000008   -0.000001
